"newspapers","word","n","total","tf","idf","tf_idf"
"The Spokesman-Review","solar",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","solid",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","solutions",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","soon",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","source",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","speak",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","stability",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","stands",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","stark",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","state's",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","storm",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","stress",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","structures",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","students",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","studied",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","study",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","summers",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","sun",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","suppliers",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","susceptible",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","sustained",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","swimming",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","systems",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","takes",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","technology",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","themselves",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","thousands",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","threatened",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","throttle",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","thus",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","tied",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","took",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","treated",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","tree",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","union",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","unprecedented",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","useful",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","valuable",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","view",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","vulnerable",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","warned",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","whether",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","whole",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","whom",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","wide",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","wind",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","windstorms",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","winter",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","within",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","word",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","words",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","worsening",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","wreak",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","yards",1,4489,0.000222766763198931,0.405465108108164,9.03241497233603e-05
"The Spokesman-Review","the",295,4489,0.0657161951436846,0,0
"LATimes","the",256,4855,0.0527291452111226,0,0
"Alaska Dispatch News","the",198,3864,0.0512422360248447,0,0
"Alaska Dispatch News","and",169,3864,0.0437370600414079,0,0
"The Spokesman-Review","to",147,4489,0.0327467141902428,0,0
"LATimes","of",134,4855,0.027600411946447,0,0
"LATimes","to",130,4855,0.0267765190525232,0,0
"The Spokesman-Review","of",119,4489,0.0265092448206728,0,0
"LATimes","and",117,4855,0.0240988671472709,0,0
"Alaska Dispatch News","of",109,3864,0.0282091097308489,0,0
"The Spokesman-Review","and",104,4489,0.0231677433726888,0,0
"The Spokesman-Review","in",99,4489,0.0220539095566941,0,0
"Alaska Dispatch News","to",95,3864,0.0245859213250518,0,0
"LATimes","in",88,4855,0.0181256436663234,0,0
"LATimes","a",84,4855,0.0173017507723996,0,0
"The Spokesman-Review","a",83,4489,0.0184896413455112,0,0
"Alaska Dispatch News","climate",72,3864,0.0186335403726708,0,0
"LATimes","climate",67,4855,0.0138002059732235,0,0
"LATimes","that",67,4855,0.0138002059732235,0,0
"Alaska Dispatch News","in",65,3864,0.0168219461697723,0,0
"Alaska Dispatch News","a",61,3864,0.0157867494824017,0,0
"LATimes","for",56,4855,0.0115345005149331,0,0
"LATimes","is",55,4855,0.0113285272914521,0,0
"The Spokesman-Review","climate",54,4489,0.0120294052127423,0,0
"The Spokesman-Review","that",52,4489,0.0115838716863444,0,0
"LATimes","we",48,4855,0.00988671472708548,0,0
"Alaska Dispatch News","change",44,3864,0.0113871635610766,0,0
"Alaska Dispatch News","for",44,3864,0.0113871635610766,0,0
"LATimes","are",44,4855,0.00906282183316169,0,0
"The Spokesman-Review","are",44,4489,0.00980173758075295,0,0
"The Spokesman-Review","is",39,4489,0.0086879037647583,0,0
"The Spokesman-Review","we",38,4489,0.00846513700155937,0,0
"Alaska Dispatch News","is",37,3864,0.00957556935817805,0,0
"LATimes","it",37,4855,0.00762100926879506,0,0
"Alaska Dispatch News","we",36,3864,0.0093167701863354,0,0
"Alaska Dispatch News","our",34,3864,0.0087991718426501,0,0
"LATimes","be",34,4855,0.00700308959835221,0,0
"LATimes","change",33,4855,0.00679711637487127,0,0
"The Spokesman-Review","on",33,4489,0.00735130318556471,0,0
"Alaska Dispatch News","are",30,3864,0.0077639751552795,0,0
"Alaska Dispatch News","that",30,3864,0.0077639751552795,0,0
"LATimes","on",30,4855,0.00617919670442842,0,0
"The Spokesman-Review","it",30,4489,0.00668300289596792,0,0
"LATimes","as",29,4855,0.00597322348094748,0,0
"LATimes","with",29,4855,0.00597322348094748,0,0
"The Spokesman-Review","at",29,4489,0.00646023613276899,0,0
"The Spokesman-Review","from",29,4489,0.00646023613276899,0,0
"LATimes","by",28,4855,0.00576725025746653,0,0
"Alaska Dispatch News","on",27,3864,0.00698757763975155,0,0
"LATimes","its",27,4855,0.00556127703398558,0,0
"The Spokesman-Review","for",27,4489,0.00601470260637113,0,0
"LATimes","have",26,4855,0.00535530381050463,0,0
"LATimes","this",25,4855,0.00514933058702369,0,0
"LATimes","will",25,4855,0.00514933058702369,0,0
"Alaska Dispatch News","can",24,3864,0.0062111801242236,0,0
"The Spokesman-Review","as",24,4489,0.00534640231677434,0,0
"Alaska Dispatch News","by",23,3864,0.00595238095238095,0,0
"LATimes","more",23,4855,0.00473738414006179,0,0
"The Spokesman-Review","by",23,4489,0.00512363555357541,0,0
"Alaska Dispatch News","it",22,3864,0.0056935817805383,0,0
"Alaska Dispatch News","with",22,3864,0.0056935817805383,0,0
"LATimes","i",22,4855,0.00453141091658084,0,0
"The Spokesman-Review","more",22,4489,0.00490086879037648,0,0
"Alaska Dispatch News","as",21,3864,0.00543478260869565,0,0
"LATimes","but",21,4855,0.0043254376930999,0,0
"LATimes","has",20,4855,0.00411946446961895,0,0
"LATimes","than",19,4855,0.003913491246138,0,0
"The Spokesman-Review","with",19,4489,0.00423256850077968,0,0
"Alaska Dispatch News","be",18,3864,0.0046583850931677,0,0
"LATimes","at",18,4855,0.00370751802265705,0,0
"The Spokesman-Review","was",18,4489,0.00400980173758075,0,0
"Alaska Dispatch News","have",17,3864,0.00439958592132505,0,0
"Alaska Dispatch News","more",17,3864,0.00439958592132505,0,0
"The Spokesman-Review","change",17,4489,0.00378703497438182,0,0
"The Spokesman-Review","crisis",17,4489,0.00378703497438182,0,0
"The Spokesman-Review","has",17,4489,0.00378703497438182,0,0
"The Spokesman-Review","one",17,4489,0.00378703497438182,0,0
"The Spokesman-Review","our",17,4489,0.00378703497438182,0,0
"Alaska Dispatch News","state",16,3864,0.0041407867494824,0,0
"LATimes","not",16,4855,0.00329557157569516,0,0
"LATimes","or",16,4855,0.00329557157569516,0,0
"The Spokesman-Review","about",16,4489,0.00356426821118289,0,0
"The Spokesman-Review","they",16,4489,0.00356426821118289,0,0
"Alaska Dispatch News","research",15,3864,0.00388198757763975,0,0
"Alaska Dispatch News","than",15,3864,0.00388198757763975,0,0
"LATimes","all",15,4855,0.00308959835221421,0,0
"LATimes","from",15,4855,0.00308959835221421,0,0
"LATimes","now",15,4855,0.00308959835221421,0,0
"LATimes","said",15,4855,0.00308959835221421,0,0
"LATimes","which",15,4855,0.00308959835221421,0,0
"LATimes","year",15,4855,0.00308959835221421,0,0
"The Spokesman-Review","not",15,4489,0.00334150144798396,0,0
"The Spokesman-Review","this",15,4489,0.00334150144798396,0,0
"Alaska Dispatch News","an",14,3864,0.0036231884057971,0,0
"Alaska Dispatch News","at",14,3864,0.0036231884057971,0,0
"Alaska Dispatch News","this",14,3864,0.0036231884057971,0,0
"LATimes","an",14,4855,0.00288362512873326,0,0
"LATimes","been",14,4855,0.00288362512873326,0,0
"LATimes","could",14,4855,0.00288362512873326,0,0
"LATimes","people",14,4855,0.00288362512873326,0,0
"The Spokesman-Review","an",14,4489,0.00311873468478503,0,0
"The Spokesman-Review","but",14,4489,0.00311873468478503,0,0
"The Spokesman-Review","have",14,4489,0.00311873468478503,0,0
"The Spokesman-Review","now",14,4489,0.00311873468478503,0,0
"Alaska Dispatch News","support",13,3864,0.00336438923395445,0,0
"LATimes","their",13,4855,0.00267765190525232,0,0
"LATimes","there",13,4855,0.00267765190525232,0,0
"LATimes","they",13,4855,0.00267765190525232,0,0
"LATimes","would",13,4855,0.00267765190525232,0,0
"The Spokesman-Review","fossil",13,4489,0.0028959679215861,0,0
"The Spokesman-Review","said",13,4489,0.0028959679215861,0,0
"The Spokesman-Review","world",13,4489,0.0028959679215861,0,0
"The Spokesman-Review","years",13,4489,0.0028959679215861,0,0
"Alaska Dispatch News","all",12,3864,0.0031055900621118,0,0
"Alaska Dispatch News","carbon",12,3864,0.0031055900621118,0,0
"Alaska Dispatch News","has",12,3864,0.0031055900621118,0,0
"Alaska Dispatch News","policy",12,3864,0.0031055900621118,0,0
"Alaska Dispatch News","would",12,3864,0.0031055900621118,0,0
"LATimes","about",12,4855,0.00247167868177137,0,0
"LATimes","emissions",12,4855,0.00247167868177137,0,0
"LATimes","global",12,4855,0.00247167868177137,0,0
"LATimes","what",12,4855,0.00247167868177137,0,0
"The Spokesman-Review","be",12,4489,0.00267320115838717,0,0
"The Spokesman-Review","or",12,4489,0.00267320115838717,0,0
"The Spokesman-Review","these",12,4489,0.00267320115838717,0,0
"Alaska Dispatch News","changing",11,3864,0.00284679089026915,0,0
"Alaska Dispatch News","from",11,3864,0.00284679089026915,0,0
"LATimes","also",11,4855,0.00226570545829042,0,0
"LATimes","some",11,4855,0.00226570545829042,0,0
"LATimes","these",11,4855,0.00226570545829042,0,0
"LATimes","us",11,4855,0.00226570545829042,0,0
"LATimes","was",11,4855,0.00226570545829042,0,0
"LATimes","world",11,4855,0.00226570545829042,0,0
"The Spokesman-Review","back",11,4489,0.00245043439518824,0,0
"The Spokesman-Review","carbon",11,4489,0.00245043439518824,0,0
"The Spokesman-Review","its",11,4489,0.00245043439518824,0,0
"The Spokesman-Review","like",11,4489,0.00245043439518824,0,0
"The Spokesman-Review","most",11,4489,0.00245043439518824,0,0
"The Spokesman-Review","new",11,4489,0.00245043439518824,0,0
"The Spokesman-Review","than",11,4489,0.00245043439518824,0,0
"Alaska Dispatch News","how",10,3864,0.0025879917184265,0,0
"Alaska Dispatch News","us",10,3864,0.0025879917184265,0,0
"LATimes","extreme",10,4855,0.00205973223480947,0,0
"LATimes","must",10,4855,0.00205973223480947,0,0
"LATimes","my",10,4855,0.00205973223480947,0,0
"LATimes","no",10,4855,0.00205973223480947,0,0
"LATimes","only",10,4855,0.00205973223480947,0,0
"LATimes","our",10,4855,0.00205973223480947,0,0
"LATimes","report",10,4855,0.00205973223480947,0,0
"LATimes","u.s",10,4855,0.00205973223480947,0,0
"The Spokesman-Review","global",10,4489,0.00222766763198931,0,0
"The Spokesman-Review","policy",10,4489,0.00222766763198931,0,0
"The Spokesman-Review","their",10,4489,0.00222766763198931,0,0
"The Spokesman-Review","which",10,4489,0.00222766763198931,0,0
"The Spokesman-Review","who",10,4489,0.00222766763198931,0,0
"Alaska Dispatch News","crisis",9,3864,0.00232919254658385,0,0
"Alaska Dispatch News","global",9,3864,0.00232919254658385,0,0
"Alaska Dispatch News","heat",9,3864,0.00232919254658385,0,0
"Alaska Dispatch News","must",9,3864,0.00232919254658385,0,0
"Alaska Dispatch News","year",9,3864,0.00232919254658385,0,0
"LATimes","do",9,4855,0.00185375901132853,0,0
"LATimes","hope",9,4855,0.00185375901132853,0,0
"LATimes","many",9,4855,0.00185375901132853,0,0
"LATimes","warming",9,4855,0.00185375901132853,0,0
"LATimes","who",9,4855,0.00185375901132853,0,0
"The Spokesman-Review","report",9,4489,0.00200490086879038,0,0
"The Spokesman-Review","research",9,4489,0.00200490086879038,0,0
"The Spokesman-Review","them",9,4489,0.00200490086879038,0,0
"The Spokesman-Review","what",9,4489,0.00200490086879038,0,0
"Alaska Dispatch News","about",8,3864,0.0020703933747412,0,0
"Alaska Dispatch News","degrees",8,3864,0.0020703933747412,0,0
"Alaska Dispatch News","economic",8,3864,0.0020703933747412,0,0
"Alaska Dispatch News","environmental",8,3864,0.0020703933747412,0,0
"Alaska Dispatch News","impacts",8,3864,0.0020703933747412,0,0
"Alaska Dispatch News","not",8,3864,0.0020703933747412,0,0
"Alaska Dispatch News","such",8,3864,0.0020703933747412,0,0
"Alaska Dispatch News","university",8,3864,0.0020703933747412,0,0
"Alaska Dispatch News","will",8,3864,0.0020703933747412,0,0
"LATimes","gas",8,4855,0.00164778578784758,0,0
"LATimes","greenhouse",8,4855,0.00164778578784758,0,0
"LATimes","heat",8,4855,0.00164778578784758,0,0
"LATimes","if",8,4855,0.00164778578784758,0,0
"LATimes","last",8,4855,0.00164778578784758,0,0
"LATimes","major",8,4855,0.00164778578784758,0,0
"LATimes","most",8,4855,0.00164778578784758,0,0
"LATimes","much",8,4855,0.00164778578784758,0,0
"LATimes","need",8,4855,0.00164778578784758,0,0
"LATimes","other",8,4855,0.00164778578784758,0,0
"LATimes","problem",8,4855,0.00164778578784758,0,0
"LATimes","united",8,4855,0.00164778578784758,0,0
"The Spokesman-Review","also",8,4489,0.00178213410559145,0,0
"The Spokesman-Review","can",8,4489,0.00178213410559145,0,0
"The Spokesman-Review","could",8,4489,0.00178213410559145,0,0
"The Spokesman-Review","degrees",8,4489,0.00178213410559145,0,0
"The Spokesman-Review","even",8,4489,0.00178213410559145,0,0
"The Spokesman-Review","how",8,4489,0.00178213410559145,0,0
"The Spokesman-Review","into",8,4489,0.00178213410559145,0,0
"The Spokesman-Review","last",8,4489,0.00178213410559145,0,0
"The Spokesman-Review","then",8,4489,0.00178213410559145,0,0
"The Spokesman-Review","three",8,4489,0.00178213410559145,0,0
"The Spokesman-Review","time",8,4489,0.00178213410559145,0,0
"The Spokesman-Review","very",8,4489,0.00178213410559145,0,0
"The Spokesman-Review","will",8,4489,0.00178213410559145,0,0
"Alaska Dispatch News","action",7,3864,0.00181159420289855,0,0
"Alaska Dispatch News","average",7,3864,0.00181159420289855,0,0
"Alaska Dispatch News","but",7,3864,0.00181159420289855,0,0
"Alaska Dispatch News","emissions",7,3864,0.00181159420289855,0,0
"Alaska Dispatch News","extreme",7,3864,0.00181159420289855,0,0
"Alaska Dispatch News","his",7,3864,0.00181159420289855,0,0
"Alaska Dispatch News","like",7,3864,0.00181159420289855,0,0
"Alaska Dispatch News","temperatures",7,3864,0.00181159420289855,0,0
"LATimes","can",7,4855,0.00144181256436663,0,0
"LATimes","carbon",7,4855,0.00144181256436663,0,0
"LATimes","crisis",7,4855,0.00144181256436663,0,0
"LATimes","it's",7,4855,0.00144181256436663,0,0
"LATimes","national",7,4855,0.00144181256436663,0,0
"LATimes","new",7,4855,0.00144181256436663,0,0
"LATimes","take",7,4855,0.00144181256436663,0,0
"LATimes","through",7,4855,0.00144181256436663,0,0
"LATimes","weather",7,4855,0.00144181256436663,0,0
"The Spokesman-Review","day",7,4489,0.00155936734239252,0,0
"The Spokesman-Review","do",7,4489,0.00155936734239252,0,0
"The Spokesman-Review","emissions",7,4489,0.00155936734239252,0,0
"The Spokesman-Review","long",7,4489,0.00155936734239252,0,0
"The Spokesman-Review","science",7,4489,0.00155936734239252,0,0
"The Spokesman-Review","there",7,4489,0.00155936734239252,0,0
"The Spokesman-Review","were",7,4489,0.00155936734239252,0,0
"Alaska Dispatch News","communities",6,3864,0.0015527950310559,0,0
"Alaska Dispatch News","local",6,3864,0.0015527950310559,0,0
"Alaska Dispatch News","new",6,3864,0.0015527950310559,0,0
"Alaska Dispatch News","no",6,3864,0.0015527950310559,0,0
"Alaska Dispatch News","or",6,3864,0.0015527950310559,0,0
"Alaska Dispatch News","people",6,3864,0.0015527950310559,0,0
"Alaska Dispatch News","said",6,3864,0.0015527950310559,0,0
"Alaska Dispatch News","those",6,3864,0.0015527950310559,0,0
"Alaska Dispatch News","time",6,3864,0.0015527950310559,0,0
"Alaska Dispatch News","up",6,3864,0.0015527950310559,0,0
"Alaska Dispatch News","was",6,3864,0.0015527950310559,0,0
"Alaska Dispatch News","water",6,3864,0.0015527950310559,0,0
"Alaska Dispatch News","well",6,3864,0.0015527950310559,0,0
"Alaska Dispatch News","while",6,3864,0.0015527950310559,0,0
"LATimes","action",6,4855,0.00123583934088568,0,0
"LATimes","because",6,4855,0.00123583934088568,0,0
"LATimes","become",6,4855,0.00123583934088568,0,0
"LATimes","even",6,4855,0.00123583934088568,0,0
"LATimes","events",6,4855,0.00123583934088568,0,0
"LATimes","fuel",6,4855,0.00123583934088568,0,0
"LATimes","he",6,4855,0.00123583934088568,0,0
"LATimes","how",6,4855,0.00123583934088568,0,0
"LATimes","just",6,4855,0.00123583934088568,0,0
"LATimes","so",6,4855,0.00123583934088568,0,0
"LATimes","those",6,4855,0.00123583934088568,0,0
"LATimes","up",6,4855,0.00123583934088568,0,0
"LATimes","when",6,4855,0.00123583934088568,0,0
"LATimes","years",6,4855,0.00123583934088568,0,0
"LATimes","yet",6,4855,0.00123583934088568,0,0
"The Spokesman-Review","been",6,4489,0.00133660057919358,0,0
"The Spokesman-Review","found",6,4489,0.00133660057919358,0,0
"The Spokesman-Review","fuel",6,4489,0.00133660057919358,0,0
"The Spokesman-Review","just",6,4489,0.00133660057919358,0,0
"The Spokesman-Review","only",6,4489,0.00133660057919358,0,0
"The Spokesman-Review","scientists",6,4489,0.00133660057919358,0,0
"The Spokesman-Review","some",6,4489,0.00133660057919358,0,0
"The Spokesman-Review","state",6,4489,0.00133660057919358,0,0
"The Spokesman-Review","up",6,4489,0.00133660057919358,0,0
"The Spokesman-Review","warming",6,4489,0.00133660057919358,0,0
"The Spokesman-Review","year",6,4489,0.00133660057919358,0,0
"Alaska Dispatch News","address",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","also",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","because",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","even",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","every",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","federal",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","future",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","greenhouse",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","ice",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","if",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","its",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","make",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","most",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","need",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","now",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","recent",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","so",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","term",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","they",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","u.s",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","weather",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","what",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","who",5,3864,0.00129399585921325,0,0
"Alaska Dispatch News","world",5,3864,0.00129399585921325,0,0
"LATimes","2020",5,4855,0.00102986611740474,0,0
"LATimes","already",5,4855,0.00102986611740474,0,0
"LATimes","began",5,4855,0.00102986611740474,0,0
"LATimes","century",5,4855,0.00102986611740474,0,0
"LATimes","end",5,4855,0.00102986611740474,0,0
"LATimes","far",5,4855,0.00102986611740474,0,0
"LATimes","had",5,4855,0.00102986611740474,0,0
"LATimes","ipcc",5,4855,0.00102986611740474,0,0
"LATimes","like",5,4855,0.00102986611740474,0,0
"LATimes","one",5,4855,0.00102986611740474,0,0
"LATimes","reduce",5,4855,0.00102986611740474,0,0
"LATimes","scientist",5,4855,0.00102986611740474,0,0
"LATimes","should",5,4855,0.00102986611740474,0,0
"LATimes","something",5,4855,0.00102986611740474,0,0
"LATimes","such",5,4855,0.00102986611740474,0,0
"LATimes","were",5,4855,0.00102986611740474,0,0
"LATimes","where",5,4855,0.00102986611740474,0,0
"The Spokesman-Review","action",5,4489,0.00111383381599465,0,0
"The Spokesman-Review","ago",5,4489,0.00111383381599465,0,0
"The Spokesman-Review","far",5,4489,0.00111383381599465,0,0
"The Spokesman-Review","fuels",5,4489,0.00111383381599465,0,0
"The Spokesman-Review","hope",5,4489,0.00111383381599465,0,0
"The Spokesman-Review","many",5,4489,0.00111383381599465,0,0
"The Spokesman-Review","national",5,4489,0.00111383381599465,0,0
"The Spokesman-Review","need",5,4489,0.00111383381599465,0,0
"The Spokesman-Review","oil",5,4489,0.00111383381599465,0,0
"The Spokesman-Review","people",5,4489,0.00111383381599465,0,0
"The Spokesman-Review","reduce",5,4489,0.00111383381599465,0,0
"The Spokesman-Review","see",5,4489,0.00111383381599465,0,0
"The Spokesman-Review","so",5,4489,0.00111383381599465,0,0
"The Spokesman-Review","us",5,4489,0.00111383381599465,0,0
"The Spokesman-Review","week",5,4489,0.00111383381599465,0,0
"The Spokesman-Review","why",5,4489,0.00111383381599465,0,0
"The Spokesman-Review","wildfires",5,4489,0.00111383381599465,0,0
"The Spokesman-Review","yet",5,4489,0.00111383381599465,0,0
"Alaska Dispatch News","across",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","already",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","been",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","before",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","changes",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","conditions",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","could",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","economy",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","example",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","fact",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","first",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","fossil",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","gas",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","it's",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","last",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","lives",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","many",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","may",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","other",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","quality",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","should",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","warming",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","when",4,3864,0.0010351966873706,0,0
"Alaska Dispatch News","years",4,3864,0.0010351966873706,0,0
"LATimes","any",4,4855,0.00082389289392379,0,0
"LATimes","best",4,4855,0.00082389289392379,0,0
"LATimes","beyond",4,4855,0.00082389289392379,0,0
"LATimes","cannot",4,4855,0.00082389289392379,0,0
"LATimes","every",4,4855,0.00082389289392379,0,0
"LATimes","fossil",4,4855,0.00082389289392379,0,0
"LATimes","future",4,4855,0.00082389289392379,0,0
"LATimes","get",4,4855,0.00082389289392379,0,0
"LATimes","into",4,4855,0.00082389289392379,0,0
"LATimes","know",4,4855,0.00082389289392379,0,0
"LATimes","making",4,4855,0.00082389289392379,0,0
"LATimes","may",4,4855,0.00082389289392379,0,0
"LATimes","off",4,4855,0.00082389289392379,0,0
"LATimes","over",4,4855,0.00082389289392379,0,0
"LATimes","places",4,4855,0.00082389289392379,0,0
"LATimes","recent",4,4855,0.00082389289392379,0,0
"LATimes","record",4,4855,0.00082389289392379,0,0
"LATimes","research",4,4855,0.00082389289392379,0,0
"LATimes","say",4,4855,0.00082389289392379,0,0
"LATimes","since",4,4855,0.00082389289392379,0,0
"LATimes","storms",4,4855,0.00082389289392379,0,0
"LATimes","temperature",4,4855,0.00082389289392379,0,0
"LATimes","university",4,4855,0.00082389289392379,0,0
"LATimes","very",4,4855,0.00082389289392379,0,0
"LATimes","why",4,4855,0.00082389289392379,0,0
"The Spokesman-Review","after",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","air",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","all",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","already",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","any",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","around",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","because",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","between",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","changing",4,4489,0.000891067052795723,0,0
